Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;14-07-2020 23-41-18;VARIANT_B;4991936610
1;14-07-2020 23-41-22;VARIANT_B;4267074384
2;14-07-2020 23-41-26;VARIANT_B;3757853690
3;14-07-2020 23-41-31;VARIANT_B;4252627527
4;14-07-2020 23-41-35;VARIANT_B;3674770543
5;14-07-2020 23-41-38;VARIANT_B;3747969300
6;14-07-2020 23-41-42;VARIANT_B;3581474805
7;14-07-2020 23-41-46;VARIANT_B;3600691689
8;14-07-2020 23-41-50;VARIANT_B;3660894415
9;14-07-2020 23-41-53;VARIANT_B;3577252741
10;14-07-2020 23-41-57;VARIANT_B;3585336161
11;14-07-2020 23-42-01;VARIANT_B;3748116587
12;14-07-2020 23-42-05;VARIANT_B;3694282713
13;14-07-2020 23-42-09;VARIANT_B;3629538781
14;14-07-2020 23-42-12;VARIANT_B;3642415086
15;14-07-2020 23-42-16;VARIANT_B;3680962673
16;14-07-2020 23-42-20;VARIANT_B;3640828512
17;14-07-2020 23-42-24;VARIANT_B;3694488118
18;14-07-2020 23-42-28;VARIANT_B;3618642503
19;14-07-2020 23-42-31;VARIANT_B;3677929195
20;14-07-2020 23-42-35;VARIANT_B;3758073000
21;14-07-2020 23-42-39;VARIANT_B;3658407804
22;14-07-2020 23-42-43;VARIANT_B;3679493694
23;14-07-2020 23-42-47;VARIANT_B;3694109716
24;14-07-2020 23-42-51;VARIANT_B;3680976540
25;14-07-2020 23-42-54;VARIANT_B;3750594552
26;14-07-2020 23-42-58;VARIANT_B;3656068658
27;14-07-2020 23-43-02;VARIANT_B;3612982366
28;14-07-2020 23-43-06;VARIANT_B;3600720985
29;14-07-2020 23-43-10;VARIANT_B;3646813832
30;14-07-2020 23-43-13;VARIANT_B;3644015172
31;14-07-2020 23-43-17;VARIANT_B;3662460970
32;14-07-2020 23-43-21;VARIANT_B;3621738165
33;14-07-2020 23-43-25;VARIANT_B;3679038637
34;14-07-2020 23-43-29;VARIANT_B;3681955637
35;14-07-2020 23-43-33;VARIANT_B;3816031986
36;14-07-2020 23-43-36;VARIANT_B;3644834254
37;14-07-2020 23-43-40;VARIANT_B;3683878907
38;14-07-2020 23-43-44;VARIANT_B;3643360320
39;14-07-2020 23-43-48;VARIANT_B;3670706292
40;14-07-2020 23-43-52;VARIANT_B;3628817574
41;14-07-2020 23-43-55;VARIANT_B;3591904384
42;14-07-2020 23-43-59;VARIANT_B;3583415852
43;14-07-2020 23-44-03;VARIANT_B;3602396878
44;14-07-2020 23-44-07;VARIANT_B;3539219489
45;14-07-2020 23-44-10;VARIANT_B;3659517873
46;14-07-2020 23-44-14;VARIANT_B;3670380748
47;14-07-2020 23-44-18;VARIANT_B;3680624283
48;14-07-2020 23-44-22;VARIANT_B;3602924055
49;14-07-2020 23-44-26;VARIANT_B;3622835438
50;14-07-2020 23-44-29;VARIANT_B;3531973181
51;14-07-2020 23-44-33;VARIANT_B;3673739666
52;14-07-2020 23-44-37;VARIANT_B;3693083507
53;14-07-2020 23-44-41;VARIANT_B;3627296025
54;14-07-2020 23-44-44;VARIANT_B;3662018210
55;14-07-2020 23-44-48;VARIANT_B;3688550792
56;14-07-2020 23-44-53;VARIANT_B;3730969045
57;14-07-2020 23-44-56;VARIANT_B;3614512984
58;14-07-2020 23-45-00;VARIANT_B;3535295147
59;14-07-2020 23-45-04;VARIANT_B;3733398110
60;14-07-2020 23-45-08;VARIANT_B;3491272708
61;14-07-2020 23-45-11;VARIANT_B;3695817070
62;14-07-2020 23-45-15;VARIANT_B;3661042932
63;14-07-2020 23-45-19;VARIANT_B;3634158474
64;14-07-2020 23-45-23;VARIANT_B;3665285918
65;14-07-2020 23-45-27;VARIANT_B;3707630018
66;14-07-2020 23-45-30;VARIANT_B;3610392261
67;14-07-2020 23-45-34;VARIANT_B;3593697186
68;14-07-2020 23-45-38;VARIANT_B;3605668610
69;14-07-2020 23-45-42;VARIANT_B;3680011816
70;14-07-2020 23-45-45;VARIANT_B;3547847329
71;14-07-2020 23-45-49;VARIANT_B;3611525038
72;14-07-2020 23-45-53;VARIANT_B;3688476989
73;14-07-2020 23-45-57;VARIANT_B;3699932222
74;14-07-2020 23-46-01;VARIANT_B;3658293256
75;14-07-2020 23-46-04;VARIANT_B;3737008650
76;14-07-2020 23-46-08;VARIANT_B;3697127694
77;14-07-2020 23-46-12;VARIANT_B;3657876099
78;14-07-2020 23-46-16;VARIANT_B;3734760494
79;14-07-2020 23-46-20;VARIANT_B;3698163160
80;14-07-2020 23-46-24;VARIANT_B;3720880127
81;14-07-2020 23-46-27;VARIANT_B;3482670915
82;14-07-2020 23-46-31;VARIANT_B;3557791953
83;14-07-2020 23-46-35;VARIANT_B;3536720007
84;14-07-2020 23-46-39;VARIANT_B;3643442810
85;14-07-2020 23-46-42;VARIANT_B;3530377169
86;14-07-2020 23-46-46;VARIANT_B;3554316095
87;14-07-2020 23-46-50;VARIANT_B;3706645580
88;14-07-2020 23-46-54;VARIANT_B;3720964435
89;14-07-2020 23-46-58;VARIANT_B;3744972950
90;14-07-2020 23-47-02;VARIANT_B;3775473073
91;14-07-2020 23-47-05;VARIANT_B;3690785610
92;14-07-2020 23-47-09;VARIANT_B;3735782417
93;14-07-2020 23-47-13;VARIANT_B;3684955605
94;14-07-2020 23-47-17;VARIANT_B;3678344494
95;14-07-2020 23-47-21;VARIANT_B;3510672391
96;14-07-2020 23-47-24;VARIANT_B;3720571073
97;14-07-2020 23-47-28;VARIANT_B;3616217819
98;14-07-2020 23-47-32;VARIANT_B;3855633997
99;14-07-2020 23-47-36;VARIANT_B;3436937550
